Vehicle_ID,Vehicle_Type,Year_of_Manufacture,Manufacturer,Autonomous_Level,Mileage,Accidents,Safety_Rating
139,Truck,2013,Google,2,18860,4,8.1
140,Sedan,2020,Toyota,2,99815,0,7.0
141,Sedan,2015,Tesla,5,67192,2,7.0
142,Sedan,2019,Toyota,5,52435,1,8.2
143,Truck,2015,Toyota,2,21257,3,8.2
144,Sedan,2011,Tesla,5,58866,2,6.7
145,SUV,2011,Nissan,5,65947,1,7.9
146,SUV,2020,Nissan,3,44387,0,8.0
147,SUV,2016,Toyota,1,63669,0,9.4
148,Electric,2022,Nissan,2,62682,3,5.4
149,Electric,2016,Nissan,5,4254,0,6.8
150,SUV,2017,Toyota,4,77889,3,9.3
151,Truck,2016,Ford,1,26967,4,8.1
152,Sedan,2022,Google,3,59470,3,5.5
153,Truck,2022,Ford,1,96652,2,5.0
154,Electric,2014,Toyota,3,55522,1,6.8
155,SUV,2014,Toyota,5,26403,4,5.4
156,SUV,2019,Tesla,1,5892,1,5.1
157,Sedan,2010,Google,3,73341,4,8.6
158,Van,2017,Google,2,89275,3,6.9
159,SUV,2010,Toyota,1,6905,1,6.1
160,Sedan,2018,Toyota,3,93976,1,5.3
161,SUV,2018,Ford,4,79763,0,5.5
162,Sedan,2020,Ford,1,74162,3,6.3
163,Sedan,2015,Google,2,15281,0,6.7
164,Electric,2019,Ford,1,13843,3,9.1
165,Electric,2018,Ford,3,12109,2,7.5
166,Electric,2013,Toyota,2,10041,3,7.3
167,Electric,2012,Google,3,75917,1,8.9
168,Van,2021,Nissan,3,74542,3,9.2
169,SUV,2010,Toyota,3,39846,3,7.6
170,SUV,2010,Nissan,5,19437,2,8.9
171,Van,2013,Google,5,21869,1,5.0
172,Electric,2022,Google,2,32795,0,8.7
173,SUV,2012,Google,3,52326,2,6.2
174,Truck,2016,Toyota,2,3607,0,8.2
175,Electric,2017,Tesla,2,6854,4,6.3
176,Electric,2019,Tesla,3,88600,4,6.0
177,Electric,2012,Nissan,5,51633,4,7.5
178,Sedan,2016,Ford,2,85153,3,8.0
179,Van,2014,Toyota,4,37261,2,5.5
180,SUV,2022,Toyota,1,36828,1,7.9
181,Electric,2015,Nissan,4,81012,2,6.4
182,Truck,2017,Ford,1,92749,2,8.8
183,Van,2012,Nissan,4,52053,1,9.3
184,Truck,2012,Tesla,2,41725,0,5.8
185,Truck,2022,Nissan,3,15575,1,9.6
186,Sedan,2013,Toyota,3,94685,0,5.4
187,SUV,2020,Nissan,4,88727,0,6.2
188,Van,2011,Toyota,3,46846,4,8.6
189,SUV,2014,Nissan,4,62964,1,5.0
190,Truck,2012,Ford,4,32247,1,5.1
191,SUV,2019,Toyota,1,69513,0,6.2
192,Van,2014,Toyota,2,75348,4,8.9
193,Van,2020,Toyota,4,83476,4,9.1
194,SUV,2015,Tesla,1,25110,0,8.2
195,Electric,2011,Ford,1,7691,0,5.8
196,Van,2017,Nissan,4,87538,1,7.0
197,Truck,2018,Tesla,2,47029,1,8.7
198,Sedan,2012,Toyota,1,26582,2,9.0
199,Truck,2010,Tesla,5,15226,3,9.7
200,Truck,2018,Toyota,4,61487,2,10.0
201,Truck,2020,Nissan,1,55057,1,8.9
202,SUV,2018,Nissan,2,95379,2,6.3
203,SUV,2022,Ford,5,77952,1,8.9
204,Sedan,2017,Tesla,5,66900,1,5.8
205,Sedan,2021,Google,5,17208,0,7.7
206,Van,2018,Toyota,5,16406,4,7.4
207,Sedan,2016,Toyota,5,37477,2,6.8
208,Sedan,2017,Nissan,2,22258,2,9.6
209,SUV,2012,Nissan,5,64386,3,9.2
210,Van,2019,Tesla,4,52142,1,7.9
211,Van,2016,Toyota,1,25575,1,8.0
212,Van,2016,Tesla,4,78780,1,9.9
213,Electric,2013,Tesla,5,37716,2,9.6
214,Sedan,2020,Tesla,5,9866,4,8.8
215,Sedan,2014,Nissan,5,60932,3,9.5
216,Electric,2015,Google,3,69232,0,5.7
217,Truck,2016,Toyota,1,56561,2,6.0
218,Electric,2022,Toyota,1,42668,0,6.0
219,Sedan,2019,Ford,1,13653,2,6.1
220,Sedan,2018,Ford,2,9699,3,9.3
221,Electric,2015,Ford,3,89997,0,6.8
222,Electric,2015,Google,5,40541,4,5.9
223,Sedan,2014,Google,3,53873,2,5.6
224,Sedan,2021,Google,1,4848,3,5.6
225,Sedan,2012,Tesla,2,82624,2,7.3
226,Van,2017,Google,1,37393,3,5.4
227,Sedan,2014,Toyota,5,58655,2,9.0
228,Electric,2014,Ford,4,77605,3,9.6
229,SUV,2015,Tesla,5,16922,1,6.5
230,Sedan,2022,Ford,4,70651,0,6.4
231,Sedan,2014,Toyota,4,61486,3,9.8
232,Truck,2011,Nissan,2,68917,3,5.1
233,Truck,2012,Tesla,5,29957,3,5.5
234,Electric,2013,Nissan,2,86032,0,9.5
235,SUV,2018,Ford,5,44342,3,5.7
236,SUV,2020,Nissan,4,45206,3,8.9
237,SUV,2010,Tesla,4,82328,2,7.2
238,Truck,2017,Tesla,5,12387,2,9.7
239,Truck,2011,Tesla,5,81967,0,5.1
240,Truck,2020,Google,1,42953,4,7.9
241,Truck,2014,Ford,3,80478,3,5.2
242,Sedan,2014,Toyota,4,81093,4,7.6
243,Sedan,2021,Google,5,63354,0,9.4
244,SUV,2011,Google,2,40805,1,5.6
245,Electric,2017,Toyota,5,32858,2,9.0
246,Truck,2021,Ford,1,54906,0,6.0
247,SUV,2010,Toyota,5,24007,4,6.4
248,SUV,2011,Google,2,47137,4,9.7
249,Sedan,2020,Nissan,5,28366,2,8.8
250,SUV,2022,Tesla,4,6917,1,8.2
251,Van,2022,Ford,1,48482,2,7.4
252,Sedan,2011,Tesla,5,15157,4,7.8
253,Sedan,2021,Toyota,1,48686,2,6.6
254,Electric,2012,Nissan,2,10042,3,6.9
255,Sedan,2021,Toyota,4,82889,2,7.6
256,Electric,2016,Ford,4,12310,3,8.3
257,Van,2015,Nissan,1,30458,1,8.5
258,Van,2010,Ford,4,36369,0,5.5
259,Truck,2021,Tesla,1,88038,0,9.0
260,Van,2014,Nissan,1,61641,0,5.4
261,Van,2011,Nissan,1,13839,3,5.1
262,Sedan,2013,Toyota,4,27948,1,6.8
263,SUV,2013,Ford,5,61831,0,6.0
264,Electric,2017,Ford,4,34126,1,9.8
265,SUV,2021,Google,1,19132,4,8.9
266,Electric,2022,Google,4,89191,2,5.9
267,Van,2015,Google,3,9496,1,9.2
268,Truck,2022,Google,5,86661,3,8.5
269,Van,2012,Toyota,4,53093,0,6.3
270,Electric,2010,Google,5,71058,3,9.6
271,Van,2011,Tesla,2,73512,4,8.0
272,Van,2015,Nissan,5,55514,1,6.4
273,Electric,2021,Toyota,1,2854,2,6.9
274,Truck,2022,Ford,1,85616,3,5.3
275,Truck,2020,Toyota,3,16799,3,9.2
276,Van,2010,Google,1,66898,2,6.6
277,Sedan,2010,Toyota,1,70629,4,6.3
278,Electric,2014,Tesla,3,78290,1,9.4
279,Electric,2012,Google,1,66310,4,7.5
280,SUV,2018,Ford,1,2788,1,6.8
281,SUV,2014,Tesla,2,12875,1,9.0
282,Electric,2019,Toyota,3,97467,1,7.4
283,SUV,2016,Tesla,2,64816,0,8.5
284,Truck,2012,Tesla,2,71400,4,5.6
285,Truck,2021,Tesla,5,16455,2,9.0
286,Truck,2021,Ford,4,57176,3,8.8
287,Sedan,2014,Nissan,5,62185,1,5.0
288,Van,2016,Ford,1,77341,3,8.2
289,SUV,2016,Tesla,4,4533,3,8.5
290,SUV,2010,Google,4,77630,2,8.5
291,Electric,2014,Tesla,5,4889,4,5.2
292,Truck,2013,Toyota,2,49109,0,9.7
293,Electric,2014,Tesla,5,54600,2,8.5
294,Electric,2015,Ford,5,44839,0,8.4
295,Sedan,2010,Tesla,2,3602,2,6.7
296,Sedan,2018,Toyota,4,25721,2,9.6
297,Sedan,2016,Google,1,89058,4,9.8
298,Van,2019,Google,1,37734,0,8.7
299,SUV,2013,Toyota,3,63029,3,6.4
300,Sedan,2017,Nissan,3,24316,3,8.1
301,Truck,2010,Nissan,3,95910,0,8.9
302,Truck,2022,Tesla,4,77290,2,5.8
303,Truck,2020,Google,1,15980,4,7.9
304,Van,2012,Toyota,5,41312,3,6.4
305,Truck,2021,Tesla,3,9905,3,5.7
306,Van,2020,Ford,2,41992,1,5.2
307,Van,2020,Toyota,3,63793,3,5.2
308,SUV,2018,Nissan,1,39767,0,9.8
309,Van,2012,Google,2,22801,1,6.9
310,Electric,2020,Tesla,1,80132,1,7.8
311,Van,2016,Nissan,5,97247,4,5.6
312,Sedan,2017,Tesla,3,10358,4,6.0
313,Electric,2014,Tesla,1,89798,3,5.7
314,Van,2012,Ford,3,38722,1,8.6
315,Van,2016,Tesla,2,40259,4,5.7
316,Truck,2017,Ford,4,57779,1,6.5
317,Sedan,2016,Ford,4,25941,4,7.6
318,Truck,2018,Toyota,5,51930,1,5.1
319,Electric,2020,Nissan,5,69930,3,9.4
320,SUV,2022,Google,5,91238,1,9.1
321,SUV,2016,Google,4,95794,0,9.9
322,Truck,2018,Nissan,1,90525,0,8.6
323,Sedan,2016,Ford,1,52888,4,5.0
324,Van,2019,Google,3,80734,1,5.7
325,SUV,2020,Tesla,1,33567,2,5.0
326,Sedan,2016,Tesla,4,20716,2,5.8
327,Van,2018,Google,2,83564,3,5.3
328,Truck,2012,Tesla,4,61203,2,8.8
329,Sedan,2020,Google,1,97024,3,6.8
330,SUV,2012,Google,4,3693,2,8.7
331,SUV,2014,Google,1,50158,4,8.6
332,Truck,2015,Google,3,57613,1,7.1
333,Sedan,2011,Google,2,10737,2,7.7
334,Sedan,2013,Nissan,5,75298,1,5.8
335,Sedan,2011,Ford,3,64172,4,8.4
336,Truck,2021,Toyota,1,53101,1,8.8
337,Truck,2016,Ford,2,15160,4,6.8
338,Electric,2015,Ford,1,21235,2,9.9
339,Van,2011,Tesla,2,5452,0,6.7
340,Van,2011,Tesla,2,17158,0,7.2
341,Van,2016,Tesla,4,33394,0,5.1
342,Truck,2017,Nissan,1,95849,3,7.7
343,Electric,2017,Tesla,5,25012,0,7.8
344,SUV,2020,Ford,1,17335,1,5.7
345,Sedan,2012,Toyota,2,38217,2,8.7
346,SUV,2021,Ford,1,44052,3,7.0
347,Electric,2018,Google,4,38455,0,7.5
348,Truck,2013,Google,1,51412,2,5.1
349,Electric,2012,Tesla,3,72831,4,7.3
350,Van,2014,Ford,5,43510,4,5.1
351,SUV,2017,Nissan,2,12547,0,6.7
352,Electric,2016,Toyota,4,51580,1,5.7
353,Electric,2016,Nissan,2,18798,1,5.8
354,Sedan,2020,Ford,5,16418,1,9.0
355,Van,2014,Toyota,3,5584,1,5.8
356,Van,2016,Google,3,44808,4,8.8
357,Sedan,2010,Nissan,4,9992,2,8.3
358,Van,2016,Google,5,30422,2,9.8
359,Sedan,2017,Google,5,9584,3,5.6
360,Truck,2019,Tesla,2,50020,4,9.2
361,Sedan,2021,Tesla,3,41236,4,5.6
362,Truck,2017,Toyota,4,72422,1,6.1
363,Truck,2019,Nissan,4,30818,3,6.8
364,Truck,2016,Nissan,5,10525,3,9.8
365,Truck,2022,Toyota,5,59663,4,7.4
366,Van,2018,Toyota,5,8050,1,8.2
367,Electric,2020,Google,5,95320,4,9.9
368,Electric,2010,Toyota,5,21742,3,10.0
369,Electric,2016,Google,1,6077,1,7.0
370,Truck,2014,Tesla,4,52297,2,7.6
371,Van,2014,Ford,4,43332,3,9.0
372,Truck,2022,Google,4,71601,0,7.4
373,Van,2010,Tesla,2,24492,1,9.8
374,Electric,2011,Toyota,5,9954,2,8.7
375,Sedan,2014,Toyota,1,15318,3,5.2
376,SUV,2022,Nissan,1,4810,1,6.4
377,Truck,2011,Toyota,4,2927,3,6.2
378,Truck,2021,Toyota,4,91647,2,9.7
379,Truck,2010,Toyota,3,5234,1,6.6
380,Truck,2021,Nissan,5,19938,3,5.6
381,SUV,2018,Nissan,5,80835,1,5.2
382,Truck,2022,Google,2,69231,0,6.5
383,Truck,2010,Nissan,3,97728,4,6.8
384,Van,2022,Google,3,25521,2,9.5
385,Truck,2013,Google,2,35343,1,6.4
386,Truck,2014,Google,4,5674,2,9.3
387,Truck,2013,Toyota,4,27296,3,5.4
388,Sedan,2022,Toyota,3,91679,3,6.8
389,Van,2022,Google,5,7428,0,8.2
390,SUV,2019,Ford,1,52525,3,6.7
391,SUV,2017,Toyota,3,10247,1,6.5
392,Truck,2015,Google,2,9366,4,9.0
393,Sedan,2017,Ford,5,32870,4,5.6
394,Sedan,2014,Toyota,2,78885,4,5.1
395,Electric,2014,Nissan,3,55105,1,8.4
396,Van,2018,Ford,4,99866,2,6.1
397,Electric,2020,Ford,2,45655,3,5.3
398,Van,2013,Tesla,2,67674,4,6.4
399,SUV,2019,Nissan,5,25005,0,8.3
400,Sedan,2010,Toyota,1,30264,4,8.3
401,Sedan,2014,Ford,5,62525,0,6.8
402,Van,2021,Ford,1,21396,1,7.7
403,Electric,2010,Tesla,3,14159,4,6.6
404,Electric,2019,Ford,5,35355,2,6.1
405,Truck,2012,Google,2,35806,0,9.5
406,Sedan,2012,Ford,5,29792,2,5.4
407,SUV,2016,Toyota,1,14894,0,5.7
408,SUV,2017,Google,1,2263,1,8.5
409,SUV,2010,Ford,2,82858,3,6.8
410,Van,2022,Ford,2,10316,3,5.6
411,Truck,2012,Google,4,19805,0,7.2
412,Truck,2019,Nissan,1,47708,0,6.2
413,Electric,2010,Tesla,5,16894,2,7.9
414,Truck,2011,Tesla,1,26698,2,8.4
415,SUV,2014,Nissan,1,39911,0,5.4
416,Van,2019,Nissan,5,71771,1,6.4
417,Sedan,2012,Tesla,3,52175,0,9.5
418,Truck,2015,Google,2,63149,3,6.2
419,Truck,2012,Nissan,2,50259,2,7.2
420,Sedan,2015,Nissan,2,14781,0,7.1
421,Van,2022,Ford,5,50956,3,6.7
422,Electric,2013,Nissan,3,97795,0,5.6
423,Truck,2014,Nissan,3,28403,1,8.7
424,Electric,2010,Nissan,4,5961,4,9.5
425,Truck,2020,Toyota,2,91276,2,7.9
426,Truck,2010,Nissan,5,8860,3,9.4
427,Van,2012,Toyota,3,72971,1,9.5
428,Van,2019,Ford,1,19594,1,5.5
429,Sedan,2012,Ford,1,47304,1,9.0
430,Sedan,2019,Tesla,5,59616,3,6.3
431,Electric,2013,Google,1,57639,3,5.0
432,Sedan,2012,Tesla,1,11293,1,9.2
433,Truck,2011,Toyota,4,73232,1,7.2
434,Sedan,2021,Nissan,4,89364,4,5.6
435,Electric,2014,Toyota,3,69696,2,8.0
436,Truck,2012,Tesla,3,49821,4,9.8
437,SUV,2019,Toyota,5,50692,3,7.6
438,Van,2010,Nissan,5,38838,3,6.9
439,Electric,2017,Nissan,1,76244,4,6.3
440,Sedan,2014,Nissan,1,68255,1,7.0
441,SUV,2016,Toyota,4,92734,3,8.9
442,Electric,2021,Nissan,3,25428,0,5.7
443,Truck,2022,Toyota,5,88920,3,9.3
444,Sedan,2018,Nissan,1,84463,0,8.0
445,Van,2010,Toyota,5,17956,4,9.5
446,Truck,2017,Google,2,32668,0,9.3
447,Truck,2022,Tesla,2,88231,2,8.8
448,Sedan,2021,Ford,4,77586,4,9.3
449,Truck,2018,Nissan,3,93599,2,5.3
450,Sedan,2021,Nissan,1,30569,1,6.4
451,Sedan,2012,Google,5,97087,2,8.7
452,SUV,2021,Toyota,3,42178,2,9.7
453,Electric,2013,Google,5,99392,1,6.2
454,Sedan,2011,Nissan,2,1940,0,9.8
455,SUV,2013,Ford,5,22826,3,8.7
456,SUV,2020,Toyota,2,7357,4,9.8
457,Sedan,2010,Nissan,4,2045,1,9.7
458,SUV,2015,Google,2,66743,3,6.0
459,Van,2018,Ford,3,16902,3,9.2
460,Truck,2015,Google,4,38084,3,6.5
461,Van,2022,Toyota,5,49196,0,6.1
462,SUV,2020,Ford,3,48073,4,6.6
463,Electric,2017,Tesla,3,2865,0,8.1
464,Sedan,2013,Nissan,4,93649,0,6.3
465,Sedan,2014,Toyota,5,55038,3,9.8
466,Electric,2014,Nissan,3,68092,0,7.6
467,Truck,2012,Google,3,78458,0,5.4
468,Sedan,2011,Google,3,66387,0,8.2
469,Electric,2019,Toyota,2,12610,4,6.9
470,Electric,2014,Toyota,2,24403,3,6.6
471,SUV,2010,Nissan,5,84015,0,5.7
472,Van,2014,Tesla,3,63116,2,5.7
473,Truck,2019,Tesla,1,49145,2,6.0
474,Truck,2020,Toyota,1,42426,0,9.7
475,Truck,2021,Nissan,3,36063,2,6.5
476,Sedan,2012,Ford,1,34540,3,5.9
477,Truck,2013,Tesla,3,99172,0,9.0
478,Van,2021,Tesla,1,69641,3,5.7
479,SUV,2022,Google,1,58231,4,6.4
480,Van,2017,Tesla,1,52124,0,10.0
481,Sedan,2010,Ford,2,73426,2,7.1
482,SUV,2010,Toyota,3,15365,3,8.0
483,Truck,2015,Toyota,5,81064,2,6.0
484,Electric,2019,Google,3,71192,0,7.0
485,Truck,2012,Google,4,58761,0,8.9
486,Sedan,2013,Toyota,5,63570,4,6.3
487,Truck,2014,Nissan,1,16067,4,9.8
488,SUV,2022,Ford,2,84720,4,7.2
489,SUV,2015,Ford,1,98534,0,7.5
490,Van,2012,Nissan,4,42091,1,9.2
491,Sedan,2018,Tesla,4,75556,0,9.2
492,SUV,2014,Nissan,1,86134,1,8.5
493,Van,2013,Google,2,45676,4,9.5
494,Sedan,2016,Google,5,92825,4,7.8
495,Electric,2022,Toyota,1,44783,3,8.2
496,Van,2021,Google,3,72307,0,6.1
497,Van,2019,Ford,3,21639,1,9.8
498,SUV,2010,Google,3,9314,2,8.4
499,Truck,2018,Toyota,4,2978,0,8.4
500,SUV,2014,Tesla,1,26302,4,8.6
501,Van,2013,Ford,5,48483,1,6.4
502,Electric,2019,Tesla,3,65400,3,7.5
503,Van,2014,Google,4,12935,4,8.1
504,Sedan,2013,Nissan,2,33243,0,9.0
505,Truck,2015,Tesla,5,37854,0,9.5
506,SUV,2012,Nissan,5,65458,4,7.9
507,SUV,2021,Tesla,2,98251,2,7.7
508,Sedan,2011,Toyota,5,19129,4,7.9
509,Electric,2019,Tesla,1,42704,3,8.2
510,SUV,2017,Ford,2,71886,4,8.9
511,Sedan,2020,Tesla,1,3883,3,6.3
512,Truck,2010,Nissan,3,2770,3,6.1
513,Sedan,2022,Ford,1,49655,3,8.4
514,SUV,2013,Ford,1,74122,2,5.9
515,Electric,2022,Tesla,5,7802,2,6.4
516,Sedan,2013,Google,5,45400,2,8.6
517,Van,2018,Google,2,44646,2,6.2
518,Sedan,2019,Nissan,3,91022,0,7.9
519,Electric,2021,Tesla,5,37907,2,8.2
520,Sedan,2016,Tesla,2,69394,4,7.4
521,Van,2015,Toyota,3,36928,4,7.0
522,Sedan,2018,Ford,4,53282,4,8.4
523,Electric,2012,Nissan,1,15261,2,7.4
524,Van,2019,Tesla,2,47570,0,9.6
525,SUV,2017,Google,5,38852,4,6.5
526,SUV,2021,Google,5,6917,1,6.9
527,Sedan,2020,Toyota,5,20048,1,7.4
528,Sedan,2018,Tesla,3,30470,4,7.3
529,Electric,2022,Google,1,90845,1,9.5
530,Sedan,2019,Nissan,1,35044,4,6.9
531,Electric,2013,Google,4,53580,2,8.3
532,Sedan,2010,Toyota,5,74353,2,8.4
533,Van,2019,Nissan,2,17659,2,8.1
534,Electric,2012,Ford,5,33587,0,5.9
535,Van,2015,Google,3,91706,1,5.5
536,Electric,2013,Google,3,91170,0,7.4
537,Van,2019,Ford,5,46240,2,7.8
538,Truck,2016,Tesla,4,78464,2,8.5
539,Truck,2018,Toyota,5,50689,2,7.9
540,Van,2021,Nissan,4,90364,2,8.3
541,Truck,2012,Google,1,98684,0,8.5
542,Truck,2018,Ford,4,25730,2,7.1
543,Van,2011,Tesla,3,54453,0,5.4
544,Truck,2020,Ford,1,81358,1,7.9
545,Van,2019,Tesla,5,78810,0,6.8
546,Electric,2018,Tesla,2,87556,2,7.4
547,Sedan,2020,Nissan,1,37463,4,9.6
548,Van,2019,Tesla,2,67900,3,5.7
549,Electric,2016,Toyota,1,47260,3,7.7
550,Sedan,2012,Nissan,5,54181,1,7.2
551,SUV,2014,Tesla,5,17849,0,8.5
552,Truck,2011,Google,1,21212,1,9.2
553,SUV,2015,Ford,1,73097,2,9.9
554,SUV,2011,Ford,1,29424,2,5.3
555,Sedan,2017,Tesla,1,94644,0,7.6
556,SUV,2012,Toyota,3,39074,4,8.5
557,Sedan,2012,Ford,1,61681,1,5.6
558,SUV,2019,Nissan,4,44508,3,5.5
559,Electric,2016,Toyota,4,20494,3,7.1
560,Truck,2016,Nissan,1,30865,3,7.9
561,Truck,2013,Tesla,1,28441,3,8.5
562,Truck,2014,Nissan,5,46441,4,7.7
563,SUV,2019,Ford,2,51395,2,5.8
564,Electric,2022,Tesla,3,47371,2,9.1
565,Sedan,2019,Tesla,1,55139,4,9.4
566,SUV,2016,Tesla,3,36793,3,9.1
567,Sedan,2010,Ford,1,6823,4,8.2
568,Electric,2019,Google,3,60422,2,8.4
